City,Temperature_C,Humidity_Percent,AirPressure_hPa,WindSpeed_kmh,Radiation_Wm2,HeatwaveLikelihood_Percent
Jaipur,48.67,30.62,1004.43,6.2,665.0,89.63
Nagaur,47.88,16.25,1007.05,11.32,704.31,94.21
Sri Ganganagar,28.63,49.08,1010.13,19.02,443.52,0.34
Bikaner,47.08,31.22,1001.01,15.7,667.54,92.43
Jaipur,29.57,36.93,1008.21,17.73,342.86,0.53
Jodhpur,29.11,50.64,1014.19,13.48,363.18,0.11
Jodhpur,34.56,32.31,1002.34,15.77,523.84,12.45
Jaipur,29.46,47.27,1011.4,15.33,402.02,0.27
Jodhpur,29.49,42.92,1006.78,13.62,411.8,0.58
Churu,41.84,32.47,1008.49,22.06,651.79,57.18
Bikaner,46.14,35.87,1008.62,12.19,656.46,71.02
Bikaner,39.22,37.9,1004.83,21.4,576.34,32.45
Jodhpur,34.19,45.35,1003.79,18.03,469.59,4.25
Barmer,34.37,33.6,1004.43,6.48,495.0,5.4
Sri Ganganagar,41.59,39.21,1004.37,11.58,625.64,45.06
Churu,46.46,30.94,1016.69,15.89,675.05,62.73
Jodhpur,46.78,32.46,1000.11,19.19,691.56,94.01
Churu,48.11,36.4,1002.48,10.46,651.38,88.47
Bikaner,44.79,31.93,1007.13,18.21,605.54,69.89
Jodhpur,46.95,28.78,999.88,10.46,704.76,93.92
Nagaur,46.41,25.24,1004.38,19.66,769.31,95.19
Jodhpur,29.63,44.24,1002.31,14.84,397.07,0.93
Jodhpur,42.87,33.29,1008.14,8.3,617.9,45.33
Jodhpur,42.09,34.82,1006.87,14.29,573.81,41.42
Sri Ganganagar,46.86,29.72,1012.48,9.82,685.37,73.38
Churu,29.01,46.79,1000.51,20.33,333.46,0.73
Jodhpur,29.55,50.69,1003.89,10.31,371.18,0.39
Jodhpur,35.05,38.63,1011.91,16.64,496.36,3.18
Bikaner,41.32,31.88,1004.96,12.64,586.82,45.86
Bikaner,43.83,25.71,1001.37,8.47,626.4,78.95
Sri Ganganagar,45.52,28.7,1005.32,2.25,678.81,77.21
Barmer,35.83,38.41,1001.06,19.55,443.67,11.03
Jaipur,40.21,36.14,1009.76,9.31,575.54,18.93
Jodhpur,31.23,41.4,1005.24,16.73,408.45,1.33
Bikaner,30.28,35.88,998.2,9.81,373.37,1.93
Jaipur,34.65,39.88,1005.95,15.2,505.9,5.38
Bikaner,40.54,35.47,1000.03,13.91,591.68,52.91
Jaipur,40.46,37.73,1006.44,4.99,552.56,20.11
Sri Ganganagar,44.31,30.85,996.74,8.43,673.38,88.38
Barmer,40.83,38.98,994.75,13.14,536.56,57.18
Churu,46.79,31.37,999.71,9.49,730.56,93.71
Nagaur,41.1,27.76,1006.32,11.67,581.48,43.67
Jodhpur,44.35,38.97,1011.16,11.03,560.39,33.86
Nagaur,31.01,42.19,1006.75,10.67,439.02,0.95
Nagaur,28.79,41.66,1005.83,13.74,429.93,0.64
Churu,36.63,33.84,1001.24,11.02,560.36,21.31
Barmer,49.13,32.68,998.47,13.47,768.56,97.82
Bikaner,47.03,30.04,1010.4,19.83,684.41,84.4
Sri Ganganagar,33.53,35.96,1000.72,17.61,415.02,5.75
Jaisalmer,38.97,41.65,1008.89,10.14,563.7,11.91
Nagaur,42.82,29.54,1008.65,15.06,685.85,64.68
Nagaur,28.2,44.12,1010.05,16.58,382.3,0.25
Jaipur,28.13,47.77,1006.51,10.9,364.87,0.22
Churu,39.22,34.97,1000.39,10.62,546.1,33.94
Barmer,40.63,39.85,1013.31,10.42,590.79,13.97
Jaisalmer,46.27,27.83,1003.47,13.19,650.55,87.62
Churu,32.86,40.75,1010.21,10.06,418.57,0.96
Churu,48.84,24.84,992.65,17.18,675.56,98.8
Jaipur,28.77,44.19,998.77,10.49,387.28,0.89
Churu,39.57,46.37,997.61,10.76,565.84,33.57
Sri Ganganagar,40.1,27.07,1002.9,8.58,527.23,37.13
Nagaur,39.96,37.0,1001.46,13.87,494.59,29.47
Nagaur,48.29,29.5,1006.82,10.72,653.61,87.37
Jodhpur,28.0,43.87,1005.88,18.78,308.74,0.27
Churu,41.42,23.22,1001.64,14.92,549.35,63.58
Jaisalmer,35.21,41.11,1005.69,18.25,474.23,5.65
Sri Ganganagar,49.54,21.72,1004.28,14.39,715.44,97.02
Bikaner,42.55,35.06,999.54,14.96,614.68,71.47
Bikaner,30.98,46.01,1006.14,13.07,334.01,0.49
Barmer,42.82,31.49,1001.33,14.0,640.73,74.48
Jodhpur,38.95,37.49,999.99,12.57,560.15,34.21
Jaipur,46.91,26.11,1005.38,12.15,774.53,93.63
Sri Ganganagar,42.9,35.34,1007.34,13.51,600.79,47.97
Sri Ganganagar,42.99,27.66,1009.18,8.05,685.49,59.8
Sri Ganganagar,38.77,32.19,1004.96,14.57,531.39,24.49
Jodhpur,30.56,35.72,1006.01,6.37,350.81,0.63
Nagaur,44.32,26.39,1009.33,12.73,661.43,69.93
Jaipur,38.67,36.44,1006.93,8.1,586.71,17.83
Bikaner,34.15,38.64,1003.2,15.16,504.56,6.77
Jaisalmer,45.71,28.1,1004.1,18.9,639.16,86.72
Jaisalmer,33.14,46.64,1014.62,23.41,473.88,1.08
Jaipur,50.41,25.46,1003.66,12.88,812.91,98.42
Nagaur,31.5,44.99,1008.11,14.75,438.49,0.94
Jaipur,45.19,26.33,1003.02,16.69,661.51,88.08
Bikaner,45.87,32.44,998.79,18.16,681.72,92.86
Jodhpur,45.97,23.47,1004.34,16.49,719.07,92.64
Churu,31.77,48.85,1007.82,13.24,434.51,0.8
Nagaur,38.81,37.84,1007.28,8.55,538.34,13.3
Jaisalmer,34.94,36.56,1011.02,17.27,482.38,3.59
Nagaur,38.57,25.37,1011.88,6.88,529.64,12.06
Barmer,43.51,19.61,1006.46,10.19,641.58,74.81
Bikaner,49.88,25.36,1004.18,11.88,679.2,95.65
Barmer,32.05,38.84,1011.78,9.82,486.23,1.04
Sri Ganganagar,50.48,21.31,1004.87,23.02,746.97,98.55
Churu,33.34,49.09,1003.9,15.53,488.25,2.85
Jaipur,28.21,49.88,1004.73,17.14,302.97,0.22
Sri Ganganagar,46.59,28.72,996.4,10.96,714.98,95.86
Barmer,28.67,56.83,1004.46,12.21,336.17,0.19
Sri Ganganagar,50.77,24.19,1005.46,0.0,839.91,97.64
Barmer,37.03,39.21,1005.2,14.5,535.99,12.44
Nagaur,42.31,23.49,1011.7,9.98,637.37,47.68
Jodhpur,32.03,40.93,1008.63,14.53,445.92,1.29
Barmer,40.96,24.92,1000.05,13.09,590.15,67.06
Churu,48.56,33.49,1000.69,12.2,581.3,89.76
Bikaner,32.7,38.0,999.94,11.85,438.1,4.23
Nagaur,29.64,32.34,1006.55,16.18,395.63,1.06
Jaipur,44.72,27.02,1009.36,14.32,703.29,77.41
Jodhpur,40.4,31.74,995.61,17.45,470.85,55.26
Jaipur,44.63,27.46,1000.37,13.86,640.57,86.67
Sri Ganganagar,28.03,50.36,1000.05,17.33,369.11,0.54
Churu,42.02,28.71,999.08,12.21,569.42,68.26
Churu,46.55,35.74,994.42,11.01,693.11,94.74
Churu,45.34,20.92,1003.86,12.38,754.1,93.03
Jodhpur,41.84,38.42,998.73,12.08,609.05,62.34
Jodhpur,44.3,24.68,1002.45,12.63,652.13,84.42
Jaisalmer,44.77,28.12,1006.67,11.32,673.4,77.1
Jaipur,32.91,37.38,1007.33,15.56,420.39,2.02
Sri Ganganagar,40.93,34.04,1007.2,8.54,567.21,28.27
Sri Ganganagar,36.91,36.1,1005.96,16.43,560.23,15.48
Jaisalmer,38.07,40.8,999.28,14.97,583.98,32.44
Jodhpur,40.44,25.67,1000.66,8.82,571.94,54.47
Sri Ganganagar,46.4,17.83,1008.53,11.61,646.69,85.79
Churu,35.28,39.75,1011.47,12.97,462.24,2.4
Churu,41.15,34.2,1000.63,8.99,542.63,44.53
Barmer,37.47,36.97,1007.89,15.32,558.35,13.28
Sri Ganganagar,46.03,26.29,994.56,8.42,723.91,96.39
Jaisalmer,32.72,43.1,1004.89,17.5,469.24,2.79
Churu,32.58,50.02,1002.64,12.53,411.26,1.46
Jaisalmer,49.65,27.38,1002.34,14.57,702.11,96.74
Bikaner,37.28,42.17,1009.58,4.77,479.91,3.62
Bikaner,29.7,47.25,1017.81,17.71,435.25,0.18
Sri Ganganagar,43.11,32.33,1005.51,13.58,629.32,62.7
Nagaur,44.0,26.57,1002.94,24.23,668.9,88.31
Nagaur,50.2,28.86,996.73,18.09,811.03,99.28
Jodhpur,40.09,45.68,999.1,6.78,624.88,37.97
Jaipur,37.39,37.83,1003.11,12.36,454.03,10.8
Jodhpur,33.07,45.72,1012.33,9.84,469.18,0.83
Nagaur,30.34,44.54,1004.58,15.13,377.4,0.76
Churu,46.57,29.74,1004.5,0.0,707.47,83.62
Barmer,41.56,41.28,1010.22,18.04,555.1,23.55
Sri Ganganagar,43.04,27.09,994.16,16.3,566.77,86.54
Sri Ganganagar,29.87,47.63,1007.88,14.38,413.3,0.46
Nagaur,37.14,29.47,1004.89,12.03,573.34,21.9
Jaipur,41.44,24.97,1005.21,18.05,581.18,59.03
Jodhpur,28.81,44.09,1012.49,15.65,400.27,0.23
Nagaur,37.83,47.13,1000.49,11.25,561.41,17.63
Barmer,41.77,35.21,997.16,9.99,500.71,52.56
Sri Ganganagar,49.32,26.94,1000.72,22.75,693.09,97.8
Jodhpur,49.25,25.96,997.59,18.28,770.86,98.89
Churu,43.76,29.59,1000.38,8.57,600.63,74.6
Sri Ganganagar,40.73,38.56,999.56,11.54,601.88,50.86
Churu,49.91,19.36,995.7,17.54,744.83,99.35
Jodhpur,35.33,37.3,1009.87,21.24,486.15,5.2
Churu,47.27,29.83,1005.94,24.28,651.66,90.72
Jaipur,38.56,44.41,1001.02,12.89,443.73,12.86
Jaipur,31.8,43.76,1013.95,12.59,435.43,0.49
Jaisalmer,42.6,27.54,1004.66,10.65,571.92,56.54
Churu,29.33,38.78,1002.78,19.11,457.44,1.79
Churu,45.34,31.57,1007.15,21.45,641.39,79.43
Jaipur,39.5,40.57,1002.87,16.74,645.81,42.01
Jaipur,44.02,34.77,1003.36,15.77,636.61,73.79
Jodhpur,32.74,46.55,1003.92,14.19,377.44,1.36
Jaipur,45.86,34.28,1004.72,9.47,739.84,85.31
Jaipur,42.45,27.06,1007.82,20.22,615.45,62.53
Jodhpur,48.11,25.17,1001.41,15.33,639.56,94.54
Jaipur,32.22,38.78,1004.85,20.19,407.65,2.35
Barmer,34.46,33.85,1004.39,17.32,484.83,7.77
Bikaner,42.91,31.12,1000.25,12.53,672.25,79.82
Sri Ganganagar,49.68,24.99,999.69,14.76,728.88,98.21
Sri Ganganagar,29.58,42.4,994.54,18.49,429.44,3.49
Barmer,49.37,31.18,1000.57,12.05,776.8,97.56
Churu,46.5,29.84,1010.59,20.98,699.65,84.16
Jaipur,36.05,44.58,1008.46,10.0,555.24,5.03
Bikaner,32.48,44.0,1007.44,14.99,443.17,1.44
Barmer,37.96,39.69,1006.37,21.95,539.58,17.61
Bikaner,38.9,31.16,1008.83,10.85,505.88,14.12
Sri Ganganagar,41.79,37.92,1008.03,24.39,655.16,54.27
Jaisalmer,36.8,40.75,1009.63,10.71,542.66,6.11
Nagaur,40.26,41.33,1007.6,14.8,509.52,16.55
Sri Ganganagar,32.39,37.54,1008.65,6.37,453.76,1.27
Churu,45.87,28.35,1009.66,17.7,704.24,82.92
Jodhpur,37.94,38.8,996.48,14.48,518.45,32.22
Nagaur,37.87,37.47,997.16,11.8,592.91,39.18
Jaipur,46.98,25.67,1006.18,10.46,696.74,89.09
Sri Ganganagar,47.01,31.0,1008.16,13.93,684.61,84.15
Churu,28.93,40.99,1004.44,13.8,361.33,0.54
Barmer,37.34,32.5,1009.97,14.18,473.73,7.65
Jaisalmer,40.96,38.88,1005.51,22.17,653.44,52.53
Jaipur,42.68,36.74,1009.45,15.17,571.39,36.09
Sri Ganganagar,41.73,35.11,993.24,17.13,632.51,83.78
Jodhpur,39.59,40.1,1002.29,11.4,564.8,28.81
Barmer,44.03,24.41,1007.73,16.02,597.74,69.17
Bikaner,37.52,30.88,1015.55,13.1,470.6,4.34
Sri Ganganagar,46.46,28.75,1005.82,1.35,670.5,79.02
Jaipur,41.44,35.78,1008.99,14.86,579.97,31.78
Bikaner,36.16,34.8,1003.83,18.66,507.39,14.13
Sri Ganganagar,43.89,31.32,1016.23,20.06,615.8,41.89
Sri Ganganagar,46.46,29.81,1007.13,13.83,700.48,85.75
Churu,45.85,27.38,998.8,3.92,621.17,86.72
Jodhpur,47.61,24.06,1001.97,10.7,674.76,93.89
Bikaner,29.27,51.89,992.92,11.94,353.5,1.21
Sri Ganganagar,34.89,37.68,1003.01,10.15,422.1,4.53
Jaipur,34.96,41.04,1006.19,11.56,464.09,3.66
Churu,34.96,46.8,1006.17,15.18,432.68,2.66
Sri Ganganagar,34.98,40.6,1004.25,15.57,474.19,5.81
Jaisalmer,46.91,27.5,999.78,22.69,677.62,95.82
Sri Ganganagar,40.59,35.28,998.72,14.08,562.47,53.15
Jaipur,45.06,13.32,995.9,11.88,698.47,97.06
Barmer,46.39,30.47,999.5,16.17,576.01,88.14
Sri Ganganagar,32.52,52.0,1013.25,25.09,424.96,0.66
Bikaner,50.32,25.16,1003.31,10.65,735.63,97.37
Sri Ganganagar,32.26,38.2,1001.59,16.21,409.49,3.09
Nagaur,41.89,40.92,1013.89,20.23,577.51,21.61
Sri Ganganagar,46.35,25.06,1001.9,19.9,688.03,94.25
Churu,35.77,39.91,996.29,26.65,514.76,28.92
Bikaner,28.02,48.47,1007.67,20.77,377.83,0.29
Nagaur,34.1,33.99,1006.13,9.0,428.52,3.06
Barmer,28.92,41.4,1002.32,15.46,359.09,0.72
Churu,28.15,50.56,1010.77,20.86,376.95,0.19
Churu,41.73,39.13,1001.91,11.0,552.72,42.0
Sri Ganganagar,33.22,39.9,1015.15,11.84,456.45,0.82
Sri Ganganagar,28.8,35.78,1014.3,12.56,375.95,0.22
Barmer,45.34,26.43,997.58,21.66,654.35,94.49
Jodhpur,41.99,28.94,1000.97,20.11,582.36,71.36
Nagaur,29.28,55.28,1009.93,15.39,315.89,0.12
Jaipur,41.01,33.11,1007.19,14.49,636.07,44.8
Jodhpur,34.5,32.13,1001.54,7.84,426.95,5.95
Sri Ganganagar,49.46,29.01,995.27,8.14,782.22,98.7
Jaisalmer,42.25,33.55,1016.33,17.39,596.71,24.72
Bikaner,50.16,29.22,1009.84,10.98,739.65,93.2
Barmer,47.54,29.1,1003.01,13.62,729.76,94.17
Nagaur,29.42,40.1,1007.08,13.72,394.98,0.58
Jaisalmer,32.36,43.97,1008.77,10.02,406.02,0.79
Sri Ganganagar,46.8,23.46,1011.72,18.66,678.94,84.78
Bikaner,45.42,24.36,997.87,13.28,625.71,91.88
Jaisalmer,32.25,38.57,995.74,15.15,494.94,9.15
Nagaur,43.69,35.19,1010.31,4.97,687.36,49.07
Nagaur,48.76,32.56,998.46,16.72,731.59,97.39
Bikaner,48.08,36.4,1003.89,20.96,629.47,89.57
Bikaner,28.25,49.08,1008.29,14.89,317.99,0.15
Churu,36.32,39.56,1000.37,15.61,490.76,14.09
Jaisalmer,44.99,30.37,1002.19,9.24,658.99,82.21
Jaisalmer,46.16,30.8,1011.03,11.7,615.82,64.61
Nagaur,33.97,40.7,1007.16,11.85,451.66,2.42
Bikaner,28.63,38.85,1006.34,14.15,369.16,0.47
Jodhpur,41.29,39.13,1001.45,13.53,642.17,56.24
Jaipur,46.26,22.82,1004.05,11.8,720.31,92.4
Jaipur,47.34,24.88,996.39,16.42,716.6,97.74
Barmer,45.97,24.68,999.81,13.29,643.19,91.93
Jaisalmer,28.75,33.81,1002.4,16.27,324.23,0.83
Jaisalmer,35.64,35.76,1000.84,21.75,490.28,16.59
Churu,43.22,30.7,1000.37,3.07,669.73,74.5
Sri Ganganagar,29.08,42.74,996.35,21.98,355.1,1.8
Nagaur,43.54,28.68,1004.49,7.99,613.96,65.19
Barmer,28.67,46.82,998.11,11.29,373.32,0.78
Sri Ganganagar,39.56,37.21,1002.79,20.85,615.18,46.26
Barmer,30.1,43.8,1005.04,11.56,441.79,0.89
Jaisalmer,46.96,29.21,1001.71,20.0,696.95,94.46
Nagaur,30.48,44.54,1013.32,6.16,377.97,0.19
Jaisalmer,39.82,38.54,995.2,12.87,559.41,52.81
Barmer,47.06,32.96,1008.37,8.4,663.43,77.03
Barmer,35.95,44.26,1007.52,13.35,516.36,5.04
Sri Ganganagar,42.24,40.18,1002.45,2.31,551.74,34.19
Barmer,49.59,27.63,996.8,10.42,697.41,97.88
Sri Ganganagar,49.09,23.64,1004.33,5.26,808.86,96.94
Jaisalmer,48.65,25.38,998.92,19.24,787.97,98.71
Jaisalmer,29.77,48.41,1002.98,13.4,392.74,0.66
Jodhpur,33.32,38.71,1004.47,14.42,425.03,2.91
Jaisalmer,47.73,23.81,1008.07,18.12,663.2,90.66
Bikaner,37.15,38.06,1006.64,18.76,473.79,9.64
Churu,45.28,29.91,997.68,8.19,648.75,88.79
Churu,33.16,45.02,1002.28,4.07,418.47,1.7
Bikaner,34.61,35.73,998.7,18.21,483.74,14.0
Jaipur,38.17,31.64,996.12,7.81,537.41,39.32
Jaisalmer,32.8,44.84,1003.77,22.43,450.02,3.22
Churu,36.3,47.19,1000.23,21.84,465.1,11.1
Jaipur,33.67,35.01,999.48,18.31,465.68,9.7
Churu,47.0,32.89,1005.56,8.48,678.76,83.61
Nagaur,40.31,35.92,989.19,20.2,543.44,78.47
Jaipur,47.92,25.68,993.68,7.43,779.23,98.56
Jaisalmer,42.23,32.81,1014.18,13.39,607.64,28.53
Churu,43.85,32.26,1009.82,9.24,608.2,47.67
Jaisalmer,46.2,30.21,1015.55,13.31,666.24,61.48
Jaisalmer,43.5,29.24,1007.95,18.51,696.51,74.8
Jaisalmer,45.61,24.35,1001.44,13.86,652.19,90.32
Jaisalmer,33.37,48.49,1008.47,15.42,407.08,1.06
Bikaner,44.13,32.7,997.21,9.0,630.89,83.21
Jaisalmer,28.31,45.76,1004.14,14.38,344.76,0.35
Jodhpur,43.48,31.23,1012.43,19.83,648.94,55.3
Jaisalmer,29.16,46.76,1010.32,14.06,485.61,0.46
Jaisalmer,40.57,36.31,1005.47,14.67,571.04,33.99
Jaipur,34.75,49.76,1006.01,14.56,477.55,2.82
Jodhpur,47.26,34.26,1012.1,18.21,664.37,75.96
Sri Ganganagar,33.01,47.92,1012.23,12.81,442.05,0.71
Nagaur,43.75,30.84,987.5,17.41,620.85,95.4
Churu,44.77,28.35,1004.67,7.51,621.47,72.68
Nagaur,30.12,51.54,1006.62,21.79,344.65,0.42
Jaipur,36.94,36.41,1003.4,10.86,499.41,12.09
Barmer,47.08,27.59,1004.58,13.55,732.6,92.83
Churu,35.52,35.39,996.51,20.03,531.03,28.23
Jaipur,43.98,37.76,999.58,10.05,651.41,76.62
Bikaner,44.11,33.55,1005.19,22.81,640.04,76.91
Jaipur,45.95,34.68,1006.76,13.6,595.0,69.32
Jaipur,47.55,25.97,1001.67,26.77,676.2,96.47
Bikaner,45.74,34.35,1005.47,13.88,687.06,81.69
Churu,33.38,47.14,1007.37,13.99,423.2,1.35
Sri Ganganagar,37.18,46.27,1009.87,8.48,520.68,4.09
Churu,36.39,36.01,1015.36,16.99,464.23,2.89
Nagaur,35.76,39.48,1008.12,15.6,496.66,5.47
Jaipur,45.63,24.24,1009.31,9.18,732.48,83.11
Jodhpur,43.55,26.56,996.21,21.17,639.89,91.77
Jaisalmer,41.44,33.12,1005.47,13.09,572.23,41.93
Bikaner,31.82,43.18,1001.62,15.54,417.53,2.2
Nagaur,36.91,34.55,1014.23,11.37,517.44,4.43
Churu,37.54,34.21,1006.42,11.4,502.11,11.55
Jodhpur,41.84,24.17,1011.18,9.83,584.68,37.49
Jaipur,43.54,32.0,1001.38,9.04,657.28,75.68
Churu,41.69,34.37,1008.88,19.53,573.87,38.61
Jaisalmer,40.19,39.21,1012.44,12.65,557.83,12.91
Jaipur,31.3,42.59,999.56,10.22,416.3,2.03
Sri Ganganagar,35.34,41.04,988.0,10.88,441.77,24.15
Jaisalmer,42.49,34.97,1006.47,14.98,606.9,50.7
Jodhpur,35.43,47.28,996.79,13.29,540.05,14.18
Jaisalmer,41.35,34.58,1006.16,20.9,587.05,47.4
Nagaur,42.21,36.99,1001.89,4.34,640.63,54.45
Jaisalmer,42.81,29.44,1002.84,18.2,624.91,74.34
Bikaner,45.3,28.38,996.39,10.8,628.69,90.8
Jaisalmer,46.4,34.95,1004.11,20.21,704.06,89.65
Jodhpur,28.34,49.48,1003.81,12.51,308.96,0.23
Barmer,42.39,26.17,1005.11,14.73,584.45,61.3
Jaisalmer,34.52,41.27,1010.98,21.16,409.6,1.95
Barmer,31.76,40.66,1002.5,11.31,412.2,1.81
Churu,47.66,23.19,999.74,12.84,703.41,96.49
