City,Temperature_C,Humidity_Percent,AirPressure_hPa,WindSpeed_kmh,Radiation_Wm2,HeatwaveLikelihood_Percent
Barmer,29.64,53.84,1015.04,14.78,420.4,0.14
Jaipur,30.61,31.14,1012.17,18.56,327.67,0.55
Sri Ganganagar,34.82,31.99,1005.37,15.6,478.04,7.51
Jaisalmer,49.35,24.34,1000.09,9.19,754.31,97.87
Bikaner,42.76,30.73,990.57,12.19,613.15,89.54
Jodhpur,28.51,46.75,1008.18,7.57,357.71,0.18
Bikaner,32.12,45.99,1010.38,6.98,529.92,1.02
Churu,45.98,39.07,998.15,18.95,690.59,91.86
Churu,33.54,41.69,1005.23,11.49,394.74,1.82
Barmer,45.01,29.14,1003.45,16.65,635.36,83.22
Bikaner,37.66,43.34,1005.77,15.7,535.16,11.8
Jodhpur,50.02,26.52,1006.42,23.84,728.2,97.26
Nagaur,39.95,30.22,1012.15,11.09,518.16,14.31
Sri Ganganagar,44.81,33.87,1011.57,13.11,673.38,60.39
Churu,31.71,56.14,998.45,7.02,430.39,1.27
Barmer,47.03,27.05,994.6,14.23,688.3,97.16
Barmer,43.98,37.9,1004.97,17.44,696.37,75.03
Jaipur,38.13,39.81,1002.97,14.82,517.61,18.04
Jaisalmer,34.63,40.36,1003.67,18.97,432.98,5.16
Jaipur,35.33,36.31,1005.27,9.55,468.8,5.35
Barmer,48.62,27.52,1008.08,15.12,757.34,94.11
Barmer,46.59,20.73,1007.2,9.86,637.84,85.07
Jodhpur,34.18,37.67,1001.13,16.61,387.89,4.94
Nagaur,41.56,36.24,999.71,17.74,632.06,68.7
Jaisalmer,34.52,46.68,1002.84,19.34,491.44,5.77
Bikaner,34.12,44.19,995.24,18.95,510.52,14.61
Churu,43.25,34.15,1004.51,17.25,609.94,64.99
Sri Ganganagar,35.35,30.58,999.4,24.06,487.82,23.46
Bikaner,32.82,42.35,1005.63,13.1,452.64,2.08
Barmer,48.38,25.76,1001.88,11.99,710.74,95.83
Jaipur,43.45,34.21,1011.6,14.11,569.65,36.63
Jaisalmer,31.39,40.38,1000.21,7.78,477.52,2.78
Bikaner,34.19,43.79,1001.7,12.82,491.2,5.41
Jodhpur,35.45,36.8,1006.73,20.19,539.18,10.02
Nagaur,35.8,39.08,1000.99,12.54,472.28,9.7
Bikaner,41.8,47.8,999.17,10.5,633.69,51.44
Nagaur,43.88,31.87,1005.24,14.04,552.33,58.42
Sri Ganganagar,33.32,37.67,999.7,13.93,440.54,5.67
Sri Ganganagar,35.56,45.45,1008.54,18.08,469.08,3.5
Jodhpur,50.69,20.51,1003.29,20.33,817.9,99.21
Barmer,31.88,43.48,1004.47,19.96,416.56,1.86
Bikaner,32.47,45.22,1010.02,7.88,498.32,1.05
Jaipur,39.76,30.94,1015.51,15.89,576.71,14.95
Bikaner,49.48,21.69,990.59,16.25,745.39,99.53
Churu,48.22,23.92,1004.43,18.67,705.11,95.73
Churu,29.63,49.92,1003.67,17.8,337.84,0.47
Nagaur,49.67,30.32,998.9,8.89,727.89,97.31
Nagaur,48.96,26.98,994.28,12.15,712.76,98.46
Churu,48.24,42.98,1014.3,13.09,710.03,68.63
Nagaur,47.99,15.64,1013.48,20.21,695.88,91.54
Jaipur,46.87,23.16,1012.11,5.72,678.16,76.51
Jaisalmer,49.41,31.69,1006.57,18.29,716.64,94.48
Jaipur,49.18,23.53,1001.83,12.15,677.24,96.34
Jodhpur,30.42,48.05,1019.86,18.14,371.18,0.11
Jaipur,30.77,44.98,1003.94,13.4,429.45,1.14
Sri Ganganagar,35.08,39.5,1004.48,18.33,517.45,8.59
Jaisalmer,30.54,50.72,1003.18,10.54,317.03,0.4
Churu,46.75,29.81,1005.14,13.53,688.83,88.37
Jaisalmer,38.6,36.35,1005.69,15.24,475.72,14.49
Nagaur,37.17,35.75,1007.66,19.69,519.44,12.71
Churu,37.28,41.04,1001.64,19.01,497.14,16.79
Nagaur,50.81,17.49,1003.18,10.61,756.2,98.62
Bikaner,37.6,42.0,1002.85,13.92,559.44,17.7
Jodhpur,40.35,32.37,1008.77,19.63,524.37,26.8
Churu,46.01,30.57,998.67,14.91,726.36,94.53
Jaipur,31.95,51.6,1004.36,13.09,377.06,0.78
Nagaur,28.3,54.55,1006.1,10.8,319.84,0.13
Churu,48.2,37.48,996.45,9.33,738.22,96.12
Jodhpur,39.58,38.7,1008.12,9.03,575.19,17.21
Jaipur,37.23,34.6,1007.74,10.6,483.25,8.01
Barmer,36.1,41.68,1003.91,16.02,473.89,7.71
Jodhpur,39.69,33.15,1015.72,21.85,555.25,14.4
Barmer,32.42,48.49,1007.54,12.99,408.36,0.84
Nagaur,43.44,32.5,1006.85,16.69,664.94,68.57
Jaipur,36.79,36.82,1002.8,10.09,467.2,10.01
Sri Ganganagar,49.46,29.32,1015.1,18.01,775.34,90.78
Sri Ganganagar,38.79,33.59,1006.65,20.48,499.9,20.65
Nagaur,29.66,50.9,1006.74,9.8,434.1,0.4
Jaipur,36.9,35.42,1003.15,8.69,508.32,12.47
Jodhpur,35.89,39.98,999.84,22.25,516.99,18.87
Jaipur,40.57,35.13,1008.89,7.05,582.63,22.25
Sri Ganganagar,34.93,33.61,1006.91,14.0,467.79,5.36
Sri Ganganagar,41.74,32.06,995.39,17.72,564.03,76.01
Bikaner,39.21,30.32,1008.51,19.54,568.5,28.53
Barmer,36.09,39.63,1008.83,17.46,518.89,6.62
Churu,44.68,32.86,1005.55,5.68,692.16,72.59
Bikaner,46.52,26.82,1008.49,13.38,660.55,82.32
Sri Ganganagar,36.91,32.94,1016.47,12.06,604.48,6.25
Churu,45.24,22.69,1004.31,19.05,626.44,87.25
Jaipur,36.75,38.63,999.65,21.99,448.68,17.43
Bikaner,38.93,36.37,1008.91,8.93,580.61,15.49
Jaisalmer,43.33,17.91,1005.62,7.09,578.79,67.41
Jodhpur,47.3,21.8,1003.77,17.36,758.51,96.49
Bikaner,44.12,29.62,1008.85,16.01,633.14,65.66
Nagaur,29.57,50.47,1002.82,5.77,438.56,0.56
Churu,40.78,27.46,1005.82,20.87,536.1,45.75
Churu,37.9,39.68,1000.14,24.92,550.98,34.84
Jaipur,34.59,48.75,1005.42,16.54,502.03,3.79
Jaisalmer,43.34,34.6,1003.08,15.67,632.9,70.39
Bikaner,30.13,51.44,1006.14,14.65,381.33,0.42
Churu,40.25,44.83,1010.42,12.01,526.35,10.47
Nagaur,48.66,21.34,1003.8,15.83,696.88,96.34
Nagaur,32.42,48.16,1012.68,12.75,529.56,0.95
Sri Ganganagar,34.43,42.64,1001.52,11.04,496.3,5.96
Bikaner,29.95,54.66,1001.63,5.55,366.33,0.38
Jaipur,31.15,36.28,1001.32,17.83,427.1,3.09
Jaipur,38.92,39.06,1003.0,14.15,535.74,23.42
Jaisalmer,29.45,51.46,999.59,8.88,355.31,0.53
Jodhpur,33.44,28.04,1001.83,11.56,473.29,7.94
Barmer,33.87,39.04,1010.52,13.87,470.84,2.09
Churu,28.84,52.05,1004.61,11.4,301.86,0.19
Jaisalmer,42.18,30.88,1008.21,7.58,658.01,48.81
Sri Ganganagar,30.45,40.64,1004.13,21.99,426.23,1.75
Bikaner,47.51,21.78,1007.91,10.76,668.17,88.78
Sri Ganganagar,35.31,44.05,1004.55,18.63,569.84,9.89
Jaipur,35.3,40.12,997.1,15.32,464.77,13.17
Jaisalmer,28.37,46.11,1007.71,10.31,363.89,0.22
Jaipur,37.06,35.86,1009.16,11.69,529.61,8.32
Jaipur,42.92,33.33,1007.61,12.02,587.85,46.42
Jaisalmer,38.96,31.22,1012.55,18.55,488.61,11.56
Bikaner,45.4,21.91,1002.47,11.77,667.7,89.87
Jaipur,38.36,34.79,996.23,12.02,555.16,43.07
Barmer,32.68,40.28,1012.45,12.18,436.25,0.87
Jodhpur,28.2,39.24,1001.27,14.03,331.34,0.6
Jaipur,49.0,31.69,1000.71,8.51,784.9,96.93
Jaisalmer,37.86,30.89,1007.14,17.35,535.52,19.27
Barmer,32.71,45.54,1009.15,13.19,409.79,0.89
Barmer,32.68,41.66,1003.24,6.79,413.29,1.7
Jaipur,37.99,36.0,1005.46,19.73,498.8,17.15
Bikaner,39.25,33.84,1001.4,16.13,544.18,37.47
Bikaner,34.9,33.74,1004.27,8.21,406.91,4.04
Barmer,47.91,36.07,1006.8,17.18,643.41,84.6
Churu,28.17,52.18,1012.13,13.45,337.51,0.09
Sri Ganganagar,35.15,45.65,1004.96,3.15,458.13,2.47
Jodhpur,46.35,28.0,1008.57,2.21,659.69,72.56
Bikaner,45.41,33.55,1005.25,17.13,678.54,82.49
Jaisalmer,47.01,24.74,1003.37,14.06,711.35,93.83
Churu,39.56,37.65,1009.05,8.24,574.49,15.85
Bikaner,34.85,39.39,1012.31,11.01,453.81,1.74
Bikaner,36.64,28.45,1001.99,13.64,479.87,18.2
Jaisalmer,44.32,32.07,1000.81,9.77,620.41,77.21
Jaipur,29.82,43.42,999.15,13.64,411.78,1.54
Barmer,46.02,28.18,1007.78,5.46,779.88,86.06
Jaisalmer,39.72,35.59,1004.49,17.39,560.23,33.26
Sri Ganganagar,50.13,9.83,1005.34,15.22,704.68,98.34
Nagaur,49.9,27.87,1006.8,20.16,757.67,96.94
Barmer,29.9,44.07,999.65,5.48,387.14,0.9
Bikaner,30.65,43.94,1010.86,10.13,459.28,0.54
Jaipur,41.13,34.1,1006.62,23.28,567.06,44.5
Jodhpur,32.9,44.34,1003.53,11.41,426.31,1.98
Jaipur,39.85,41.58,1000.97,12.02,518.04,26.74
Churu,28.67,47.22,995.2,11.0,405.92,1.3
Bikaner,33.48,41.65,997.26,14.82,536.5,11.28
Jaisalmer,47.43,28.69,1000.6,18.28,713.95,95.91
Jaisalmer,47.96,35.19,1005.92,10.21,699.84,87.3
Nagaur,34.04,49.16,1007.94,15.29,419.84,1.41
Jaisalmer,33.7,45.1,1003.49,13.7,472.26,3.38
Bikaner,31.69,40.59,1001.44,12.47,399.28,1.97
Churu,29.13,38.0,999.52,13.51,300.0,0.82
Jaipur,44.36,38.25,1003.73,25.05,658.53,80.37
Jodhpur,33.56,47.24,1009.83,10.1,458.15,1.11
Churu,28.18,48.47,1005.75,10.4,300.0,0.16
Churu,28.7,45.61,1011.72,11.79,348.92,0.15
Jaisalmer,30.74,44.12,1001.55,10.42,366.7,0.96
Jaisalmer,30.89,39.19,1001.4,11.88,347.39,1.23
Jaisalmer,28.17,41.12,1005.92,6.83,300.0,0.19
Jaipur,29.56,39.75,1001.1,21.66,379.48,1.55
Bikaner,45.17,27.04,999.92,10.5,687.44,90.36
Bikaner,43.95,27.24,1008.59,11.02,673.08,68.84
Jaisalmer,50.63,30.07,1014.9,2.65,720.37,83.85
Nagaur,41.07,32.93,995.0,18.3,513.11,66.66
Churu,32.01,51.86,1007.14,11.8,420.04,0.69
Jaipur,39.32,30.98,1001.3,3.82,555.59,31.79
Jaisalmer,38.26,27.72,1006.67,7.83,528.12,17.75
Churu,30.44,47.8,1008.34,11.95,405.35,0.44
Bikaner,28.89,54.08,1005.65,18.04,341.35,0.25
Jaipur,28.79,42.85,1006.8,5.29,342.39,0.23
Jaisalmer,34.1,39.5,1003.9,12.23,565.01,7.47
Jaisalmer,40.15,30.0,1003.57,18.44,583.12,49.69
Jaipur,45.07,23.03,1008.59,7.56,679.67,76.98
Churu,31.12,40.45,998.17,14.73,429.58,3.25
Churu,38.44,50.39,1005.58,12.81,488.28,7.39
Nagaur,34.06,42.54,1004.07,17.82,479.56,4.79
Churu,36.0,42.76,1006.39,28.82,537.01,12.23
Bikaner,50.6,23.78,1006.64,13.42,741.35,97.07
Jaisalmer,29.48,51.54,1007.29,13.42,422.18,0.37
Nagaur,49.36,18.7,1007.8,10.26,736.17,95.78
Nagaur,49.02,28.85,1006.29,8.67,772.44,94.58
Jaisalmer,35.26,41.49,1000.49,14.51,461.37,8.13
Bikaner,44.46,36.04,1003.24,14.04,715.47,81.88
Nagaur,37.69,38.86,996.45,12.94,571.58,36.49
Jodhpur,40.12,43.58,1007.89,18.15,605.11,25.05
Bikaner,32.33,48.42,1006.63,20.34,439.48,1.48
Jodhpur,40.45,34.24,1006.39,17.53,554.12,33.39
Sri Ganganagar,45.06,24.65,1006.39,9.65,643.34,77.77
Nagaur,35.03,43.1,1011.54,14.12,443.86,1.78
Jodhpur,30.43,46.19,1011.85,20.47,415.51,0.47
Jaisalmer,43.19,34.68,1008.65,17.24,623.24,53.95
Bikaner,42.73,33.27,1003.19,14.39,596.69,61.95
Churu,46.15,25.35,1006.49,11.51,681.96,85.88
Jaipur,32.87,44.23,1002.18,18.41,437.7,3.24
Sri Ganganagar,45.34,31.92,1001.79,4.6,699.28,83.88
Jodhpur,45.36,27.1,993.9,15.15,660.71,95.41
Jaisalmer,50.63,23.58,1008.67,16.77,743.25,96.84
Jodhpur,30.38,48.07,1006.77,17.29,390.06,0.58
Bikaner,39.98,31.15,1003.72,11.35,606.7,43.16
Churu,30.41,51.39,1003.67,8.28,415.0,0.58
Jaipur,40.53,33.7,1002.71,7.64,550.4,35.02
Bikaner,43.7,24.36,1007.26,13.73,610.59,68.19
Sri Ganganagar,39.74,34.12,998.6,8.74,540.33,40.71
Sri Ganganagar,43.51,26.04,1007.45,13.09,634.69,67.35
Barmer,47.71,26.22,1009.41,6.45,702.53,85.27
Bikaner,35.14,41.71,1007.65,13.5,476.2,3.63
Jodhpur,34.24,34.08,999.41,17.24,504.15,13.78
Bikaner,42.42,33.98,1002.11,17.5,560.81,59.98
Barmer,47.98,31.12,1003.59,22.65,676.18,94.1
Bikaner,49.06,33.2,1002.71,11.02,717.18,94.51
Bikaner,45.98,25.74,999.04,13.0,641.14,92.05
Barmer,42.48,26.58,1002.14,12.31,603.8,69.85
Jodhpur,43.13,36.24,1007.01,9.99,580.01,42.86
Jaipur,38.26,41.85,1008.86,11.7,491.4,7.11
Jaipur,39.5,36.62,998.99,18.82,571.52,49.44
Nagaur,46.32,33.32,1004.2,22.65,620.63,85.89
Churu,48.93,27.97,997.46,14.36,717.5,97.89
Jaipur,33.44,44.99,1000.79,14.34,367.1,2.41
Jodhpur,50.06,28.01,998.15,7.87,798.52,98.64
Sri Ganganagar,31.31,37.83,1016.67,12.8,409.92,0.36
Churu,45.17,24.06,1001.13,10.01,579.8,82.87
Jaipur,47.09,20.19,1000.24,15.93,727.11,97.11
Churu,29.22,44.34,1006.27,15.29,393.0,0.51
Jodhpur,39.04,49.8,1001.18,22.74,533.17,24.22
Barmer,44.54,26.86,1004.34,10.48,615.92,75.36
Nagaur,35.71,39.51,1007.76,17.52,575.06,9.34
Churu,38.5,29.9,1003.37,12.75,534.59,27.95
Bikaner,37.35,38.64,1006.4,16.79,413.33,6.75
Churu,28.65,44.44,1010.52,21.07,396.2,0.34
Jaisalmer,50.21,27.19,997.19,18.11,711.35,98.75
Jaipur,50.38,24.73,997.71,13.66,738.76,98.85
Sri Ganganagar,36.96,42.53,1010.11,10.63,481.45,3.89
Nagaur,28.96,42.04,1004.31,8.72,409.82,0.57
Sri Ganganagar,28.16,51.59,1008.41,13.05,345.01,0.14
Nagaur,45.07,33.88,1004.56,9.19,670.21,76.07
Jodhpur,37.21,37.18,1007.36,13.54,578.0,13.63
Jaipur,43.46,26.14,1009.92,17.02,606.45,59.81
Jaisalmer,32.62,44.43,1006.89,14.41,431.66,1.43
Barmer,41.05,35.86,1003.34,10.6,523.62,33.1
Barmer,50.09,25.1,1001.12,14.99,768.29,98.5
Jaipur,35.86,43.42,1007.5,9.94,505.98,4.25
Jodhpur,45.6,23.46,1002.91,8.77,685.71,89.04
Jaipur,32.9,38.34,1006.04,20.3,465.65,3.51
Jaisalmer,42.42,36.42,1000.52,0.0,614.65,52.44
Nagaur,47.93,37.36,1004.08,11.07,739.54,90.91
Jaipur,47.63,26.19,1000.82,11.33,715.06,95.41
Jaipur,50.1,26.35,1005.45,12.63,728.23,96.34
Sri Ganganagar,44.41,31.89,1008.45,13.0,604.29,59.11
Sri Ganganagar,30.69,50.08,1004.63,10.15,404.37,0.61
Jaipur,49.53,28.7,1002.67,2.4,768.88,95.96
Barmer,46.33,34.09,1000.23,11.78,673.46,89.36
Sri Ganganagar,37.28,37.21,993.95,6.47,533.8,31.73
Barmer,41.91,46.01,1009.96,15.1,587.87,22.97
Jaipur,38.6,38.84,994.46,3.75,570.29,39.05
Jodhpur,43.46,25.51,998.83,13.95,574.09,80.88
Barmer,45.47,32.84,998.53,13.72,650.99,89.15
Nagaur,34.58,41.0,1005.1,14.79,499.99,5.25
Jaipur,47.61,28.93,1001.62,20.6,667.98,94.71
Sri Ganganagar,32.35,37.76,1000.56,6.08,432.82,2.82
Jaisalmer,32.51,45.89,1004.13,5.46,444.43,1.35
Jaisalmer,39.35,32.94,1003.83,15.07,624.23,42.73
Nagaur,30.61,47.33,1008.51,4.44,400.77,0.33
Bikaner,41.53,28.11,1006.77,13.0,603.46,49.4
Bikaner,28.41,45.59,1001.33,14.93,381.03,0.64
Jaisalmer,40.26,36.66,1003.85,11.29,584.23,34.78
Jaisalmer,31.87,30.01,1017.97,16.66,425.56,0.67
Churu,43.47,34.26,999.51,24.1,630.88,84.18
Jodhpur,45.1,26.52,1005.31,12.62,668.5,82.76
Bikaner,28.36,49.38,1007.37,13.6,328.44,0.18
Jodhpur,50.69,25.04,999.79,29.38,812.84,99.53
Barmer,48.3,17.48,1006.68,14.31,787.12,97.07
Sri Ganganagar,30.68,47.25,1008.47,10.28,381.59,0.39
Jaisalmer,30.13,44.76,1005.34,9.22,403.08,0.6
Jaisalmer,47.37,23.77,1010.94,15.14,724.11,88.88
Barmer,45.65,29.2,1007.12,19.18,641.21,81.22
Sri Ganganagar,39.42,34.31,999.25,20.04,529.1,45.86
Jodhpur,34.16,54.3,1009.01,8.14,391.54,0.63
Churu,36.43,39.9,1000.42,11.41,554.83,17.04
Churu,39.35,35.66,1003.21,15.63,551.02,31.58
Barmer,42.82,36.64,1005.41,14.49,580.74,49.6
Jaisalmer,39.51,29.51,1002.54,14.6,522.37,36.47
Churu,32.0,48.48,994.24,21.67,466.92,7.01
Churu,50.79,23.85,1007.51,7.1,763.68,96.53
Jaisalmer,47.38,29.57,1002.9,12.55,675.05,91.36
Jaipur,49.64,31.35,1008.78,20.18,732.57,94.4
Bikaner,43.01,28.29,996.88,12.07,637.61,84.85
Sri Ganganagar,46.49,24.86,1003.1,8.97,598.73,84.91
Sri Ganganagar,47.96,29.44,1002.46,8.33,703.17,92.92
Barmer,50.18,19.43,1007.65,20.06,790.53,98.28
Jaisalmer,35.16,38.36,1011.99,21.64,475.72,3.55
Nagaur,41.01,32.34,1003.86,20.16,517.34,43.6
Churu,36.32,48.89,1006.0,9.37,461.37,3.31
Bikaner,32.47,33.34,1008.2,15.25,408.05,1.83
Barmer,39.72,24.78,1007.46,13.43,583.61,37.02
Bikaner,48.04,19.67,999.24,9.71,704.16,97.16
Sri Ganganagar,31.87,42.27,998.42,9.09,386.44,2.2
Jaipur,43.46,37.34,1006.05,14.99,635.24,59.66
Jaipur,50.54,32.45,1006.09,14.04,746.21,95.98
Sri Ganganagar,31.42,42.14,1012.74,16.94,408.89,0.56
Jaisalmer,49.74,22.89,1003.49,6.03,732.82,96.59
Jaipur,42.48,36.46,1000.44,14.31,702.83,77.23
Jodhpur,47.09,21.72,1009.21,17.66,715.24,91.39
Sri Ganganagar,29.24,50.98,1012.43,15.55,393.1,0.18
Sri Ganganagar,40.82,29.81,1008.69,9.79,586.01,31.75
Jodhpur,44.73,25.45,1005.09,23.79,578.35,81.08
Barmer,35.58,45.03,1003.73,17.65,500.47,7.28
Jaipur,41.41,34.12,1005.3,11.83,592.22,42.69
Nagaur,39.78,39.92,1002.09,7.65,544.45,25.09
Jaisalmer,48.38,30.32,1007.06,10.73,750.48,92.2
Bikaner,38.7,30.4,1003.1,17.05,480.41,26.15
Nagaur,44.9,29.79,994.9,14.95,626.76,92.01
Bikaner,40.71,25.62,1005.0,14.43,561.86,47.49
Jaisalmer,50.99,18.48,1012.17,17.82,701.54,95.87
Jaisalmer,50.93,14.97,998.83,7.04,830.86,99.48
Nagaur,43.76,40.72,1002.82,12.02,672.47,68.93
Nagaur,49.48,29.05,1008.53,16.42,779.14,95.5
Barmer,40.58,40.68,1007.61,17.64,665.1,38.85
Bikaner,30.92,41.68,1018.06,13.8,346.36,0.16
Jaisalmer,39.33,34.1,1005.67,12.62,548.19,24.34
Churu,37.45,35.93,999.7,10.75,544.49,24.75
Jodhpur,50.62,18.0,1007.15,5.46,775.58,97.39
Barmer,43.71,33.25,1005.71,6.09,634.84,58.6
Jaipur,45.19,30.74,995.97,17.72,714.82,95.19
Jaipur,46.23,26.65,1008.36,14.96,726.05,87.45
Nagaur,30.66,38.85,1001.99,10.38,397.8,1.39
Jaisalmer,41.96,35.63,1001.06,9.65,600.85,56.26
Churu,43.46,35.54,999.23,9.92,672.89,78.96
Jaipur,41.47,29.12,1010.8,9.04,570.31,28.26
Churu,43.56,33.9,1001.08,15.64,597.83,72.89
Churu,37.67,36.71,1004.43,15.09,506.13,15.23
